346265.61389321,4069669.25231117
346265.61487142,4069669.24877923
346265.61626698,4069669.25189852
346265.60017483,4069669.24256993
346265.60258188,4069669.24400633
346265.59520722,4069669.25597681
346265.59998376,4069669.24849225
346265.59466772,4069669.25080750
346265.58826462,4069669.25887623
346265.58721986,4069669.25871006
346265.58362592,4069669.25747998
346265.58570547,4069669.25725760
346265.57769814,4069669.25888142
346265.57010343,4069669.28343348
346265.56213079,4069669.27044443
346265.55884771,4069669.26994862
346265.55837003,4069669.28475442
346265.54942582,4069669.27566713
346265.54033809,4069669.28341424
346265.53567469,4069669.29718558
346265.52917650,4069669.28343014
346265.51955022,4069669.29433134
346265.51580515,4069669.30124245
346265.50609805,4069669.29938252
346265.49485993,4069669.29514560
346265.48178850,4069669.30481405
346265.48267450,4069669.30442817
346265.48343502,4069669.30533931
346265.47618726,4069669.29955086
346265.46097638,4069669.30611341
346265.44427537,4069669.32084123
346265.44233129,4069669.32032132
346265.42117170,4069669.31885246
346265.41688809,4069669.32891766
346265.39974312,4069669.33551501
346265.38960633,4069669.33458764
346265.38519626,4069669.33762644
346265.37363825,4069669.34042395
346265.35938230,4069669.34216022
346265.36190153,4069669.34155999
346265.34445234,4069669.34779289
346265.33740327,4069669.34477534
346265.32268101,4069669.34541021
346265.31781035,4069669.33939401
346265.31246104,4069669.33986021
346265.30603465,4069669.34663460
346265.29264377,4069669.33855215
346265.28902654,4069669.33602773
346265.28237484,4069669.33855198
346265.27770620,4069669.33549159
346265.26397643,4069669.34165756
346265.25439815,4069669.33868552
346265.24956838,4069669.34321160
346265.23902422,4069669.33618771
346265.22311938,4069669.34553722
346265.22138633,4069669.34020442
346265.20876693,4069669.34191124
346265.19520923,4069669.34936886
346265.19354843,4069669.33978057
346265.18250664,4069669.34645305
346265.16222640,4069669.34422850
346265.16223639,4069669.34478322
346265.14492933,4069669.35064363
346265.13655124,4069669.34820489
346265.12301491,4069669.34031002
346265.11343426,4069669.34547649
346265.10836158,4069669.33650449
346265.09600408,4069669.34449541
346265.08462480,4069669.34895439
346265.06632955,4069669.35779202
346265.06557042,4069669.34041897
346265.04627366,4069669.35149420
346265.03445374,4069669.34800761
346265.02405837,4069669.34098105
346265.01528150,4069669.34946243
346265.00149280,4069669.36062351
346264.99168824,4069669.34507792
346264.96733070,4069669.36438269
346264.96676791,4069669.35791904
346264.95482154,4069669.34740605
346264.94099528,4069669.34820977
346264.93122925,4069669.35134496
346264.91945495,4069669.34212363
346264.91498263,4069669.34997264
346264.91238591,4069669.33799664
346264.88281024,4069669.34851700
346264.86957812,4069669.34098659
346264.85411864,4069669.34200466
346264.83865154,4069669.33432951
346264.84086848,4069669.35001164
346264.82369829,4069669.33866784
346264.80800116,4069669.34301955
346264.80329258,4069669.33774030
346264.79378750,4069669.33883618
346264.78898767,4069669.34502641
346264.77049942,4069669.34313954
346264.76888284,4069669.34427842
346264.76168927,4069669.34977186
346264.75405839,4069669.34750464
346264.73482958,4069669.34581607
346264.72358104,4069669.36580976
346264.70615655,4069669.35687508
346264.69082160,4069669.34827272
346264.67457121,4069669.37150083
346264.66722458,4069669.36848864
346264.64046139,4069669.36989509
346264.63163032,4069669.36709458
346264.62492967,4069669.37516866
346264.59971081,4069669.37969173
346264.58538165,4069669.37736008
346264.57379037,4069669.37830854
346264.55869929,4069669.39152768
346264.54989580,4069669.39852981
346264.52228890,4069669.39440250
346264.51444033,4069669.39657836
346264.49662372,4069669.39893360
346264.48350237,4069669.40582848
346264.47795105,4069669.40333887
346264.45407118,4069669.40783784
346264.44142516,4069669.40806542
346264.43082400,4069669.42268347
346264.41773593,4069669.43142740
346264.40958079,4069669.44137731
346264.39756743,4069669.45195155
346264.37138604,4069669.45260767
346264.36841147,4069669.46098463
346264.35797380,4069669.45987771
346264.33921986,4069669.47630717
346264.33855584,4069669.48075828
346264.32389445,4069669.49304486
346264.30968036,4069669.51364681
346264.28901842,4069669.49848158
346264.28334117,4069669.52207431
346264.26645714,4069669.52663236
346264.26150189,4069669.53245545
346264.25637079,4069669.56158730
346264.24600633,4069669.56454830
346264.24496919,4069669.57307536
346264.24863826,4069669.59502017
346264.24301232,4069669.60492457
346264.24065378,4069669.62272366
346264.23656886,4069669.63555976
346264.23113259,4069669.65600375
346264.24647281,4069669.68143783
346264.24565099,4069669.69366032
346264.27350465,4069669.74457935
346264.26990791,4069669.77627311
346264.29188511,4069669.81490524
346264.31854234,4069669.84069055
346264.32128172,4069669.88540281
346264.35212852,4069669.94551623
346264.36222116,4069669.99361049
346264.39194614,4069670.01619619
346264.40934453,4069670.05676037
346264.42095919,4069670.11500032
346264.44376251,4069670.14991828
346264.47532893,4069670.20040057
346264.51500488,4069670.24666769
346264.54129187,4069670.30149919
346264.57526631,4069670.36174129
346264.60585548,4069670.42407894
346264.64543405,4069670.51455446
346264.69363878,4069670.57990447
346264.70281215,4069670.62653555
346264.77703671,4069670.72360123
346264.81117988,4069670.78495009
346264.84158368,4069670.84525645
346264.89983823,4069670.93151162
346264.91505584,4069670.98321295
346264.97341732,4069671.05059976
346265.01282285,4069671.13146022
346265.06444707,4069671.20488715
346265.12019519,4069671.25937343
346265.16456027,4069671.34291912
346265.20945530,4069671.40629407
346265.26965104,4069671.46809892
346265.32435824,4069671.55571268
346265.35067281,4069671.62034683
346265.42146831,4069671.68399554
346265.45934044,4069671.77061752
346265.53150487,4069671.83590628
346265.58217417,4069671.91415949
346265.61144194,4069671.98576917
346265.68898659,4069672.06057930
346265.74406358,4069672.14393221
346265.77922392,4069672.19564459
346265.85738031,4069672.27136853
346265.89682243,4069672.35426295
346265.94858351,4069672.41048568
346266.01249822,4069672.49700892
346266.07021747,4069672.52870903
346266.14178774,4069672.60233192
346266.19481986,4069672.67129437
346266.25194925,4069672.71983692
346266.32912786,4069672.77430748
346266.40706366,4069672.82950427
346266.47402799,4069672.87047123
346266.55987743,4069672.88575812
346266.61913627,4069672.93685187
346266.65367681,4069673.00374254
346266.74088808,4069673.04508500
346266.79217857,4069673.09169801
346266.84777220,4069673.15414058
346266.90389955,4069673.17181200
346266.97292538,4069673.22809397
346267.04889565,4069673.24022928
346267.13094868,4069673.27611562
346267.16599825,4069673.31340272
346267.21456654,4069673.34933675
346267.26939579,4069673.37757454
346267.34069312,4069673.37814114
346267.38490362,4069673.41174905
346267.44315379,4069673.43160185
346267.51621788,4069673.41456498
346267.56099258,4069673.43817462
346267.60149934,4069673.46445057
346267.67367173,4069673.45575318
346267.72029306,4069673.46619707
346267.76562338,4069673.46279181
346267.82027531,4069673.47290622
346267.88337521,4069673.48934237
346267.96478936,4069673.48972693
346268.07002251,4069673.47396081
346268.16473385,4069673.44414173
346268.24933361,4069673.43133644
346268.34952499,4069673.41658588
346268.45685048,4069673.36822826
346268.52028306,4069673.34526088
346268.55038633,4069673.32270831
346268.65828364,4069673.27304565
346268.78859012,4069673.19505000
346268.86498004,4069673.14780398
346268.94725397,4069673.06364403
346269.01258591,4069672.99736065
346269.09067036,4069672.93676666
346269.17850605,4069672.83086571
346269.25502095,4069672.74921395
346269.31960140,4069672.67425073
346269.37973518,4069672.60029235
346269.48981137,4069672.52284573
346269.52769948,4069672.46149538
346269.57801546,4069672.42914586
346269.62375072,4069672.38208156
346269.68742667,4069672.34782694
346269.71555828,4069672.31495181
346269.77724120,4069672.28572711
346269.83727471,4069672.23100691
346269.89092938,4069672.19397319
346269.94780057,4069672.15373717
346270.03668251,4069672.08943455
346270.10182626,4069672.05404373
346270.18321235,4069672.01151691
346270.25924292,4069671.94430115
346270.34194375,4069671.89213249
346270.45024699,4069671.80713422
346270.53332522,4069671.75939793
346270.65934334,4069671.64985045
346270.78587151,4069671.57691688
346270.92903032,4069671.45226375
346271.03862785,4069671.32340548
346271.18430967,4069671.17355171
346271.32675930,4069671.03429910
346271.44580344,4069670.88455476
346271.58754862,4069670.71442567
346271.73917442,4069670.58888033
346271.86676399,4069670.45914340
346272.00277248,4069670.28449343
346272.15020830,4069670.14940532
346272.28468437,4069669.98884027
346272.44849371,4069669.83736556
346272.60185492,4069669.65112047
346272.74377937,4069669.51576161
346272.87256675,4069669.33680244
346273.03379035,4069669.18222986
346273.20086521,4069669.02200304
346273.34065736,4069668.85912277
346273.49837069,4069668.68315742
346273.63706292,4069668.50050569
346273.79617944,4069668.33635286
346273.95011680,4069668.15731107
346274.10374473,4069667.96107309
346274.25028557,4069667.77624552
346274.40623026,4069667.60123684
346274.55846027,4069667.41001809
346274.71937639,4069667.19700212
346274.90432355,4069667.02924009
346275.10184830,4069666.84090558
346275.28059628,4069666.64292084
346275.46296435,4069666.47243076
346275.65095410,4069666.28352799
346275.84430743,4069666.10322206
346276.00929286,4069665.88476890
346276.17788080,4069665.68456247
346276.34624771,4069665.48861421
346276.52332213,4069665.25551626
346276.71004803,4069665.02945827
346276.88272760,4069664.81678557
346277.06513615,4069664.62372906
346277.29408715,4069664.44500218
346277.50655007,4069664.23494298
346277.66435531,4069664.02272292
346277.83097501,4069663.81237886
346277.99664073,4069663.61518449
346278.16883410,4069663.40030098
346278.34906856,4069663.21875146
346278.51749025,4069663.00929981
346278.67170303,4069662.77938777
346278.83867736,4069662.60529050
346279.04735344,4069662.44117082
346279.25488208,4069662.30426166
346279.43394063,4069662.13179661
346279.62887030,4069661.97291835
346279.79874890,4069661.81134647
346279.96794161,4069661.63646945
346280.13729260,4069661.48692980
346280.29603530,4069661.31852964
346280.45962774,4069661.14671284
346280.62208321,4069660.97787595
346280.76900550,4069660.83077451
346280.92426170,4069660.67538465
346281.06027482,4069660.50924316
346281.22128485,4069660.33451340
346281.38059607,4069660.16462331
346281.51950489,4069659.99399056
346281.64594114,4069659.86630916
346281.78489890,4069659.74802064
346281.95571301,4069659.61362184
346282.12185847,4069659.47616264
346282.27365908,4069659.34377065
346282.42088511,4069659.27971309
346282.57407796,4069659.15025550
346282.71910754,4069659.04683991
346282.86046762,4069658.94626483
346282.99297476,4069658.82513296
346283.11808820,4069658.72318553
346283.25823716,4069658.61319903
346283.38089509,4069658.49057970
346283.51071806,4069658.40223495
346283.63840447,4069658.27786047
346283.78761459,4069658.15864764
346283.93059504,4069658.09022734
346284.07126260,4069657.97597732
346284.20603376,4069657.84833096
346284.34835402,4069657.75976135
346284.50316395,4069657.66227366
346284.66092663,4069657.53865276
346284.82587530,4069657.40084523
346284.97493285,4069657.30623552
346285.15099085,4069657.17377705
346285.32441268,4069657.06023244
346285.49354232,4069656.93973640
346285.65858657,4069656.79896772
346285.82407759,4069656.69129975
346286.00164668,4069656.56010886
346286.18729059,4069656.43931569
346286.35805066,4069656.29363509
346286.52322895,4069656.16858604
346286.69703444,4069656.02673491
346286.88214554,4069655.90114225
346287.04374800,4069655.75932574
346287.21570113,4069655.63859397
346287.37556058,4069655.49088994
346287.54877764,4069655.34941935
346287.70794023,4069655.23742613
346287.86756109,4069655.08473235
346288.01992081,4069654.98340454
346288.17533506,4069654.82024345
346288.33875282,4069654.68005899
346288.49786842,4069654.53236837
346288.65567686,4069654.40301282
346288.80268685,4069654.26904247
346288.95671743,4069654.11996364
346289.10900970,4069654.00661434
346289.26470346,4069653.85898531
346289.40552617,4069653.71199378
346289.54044531,4069653.57602142
346289.69152700,4069653.42847538
346289.83620795,4069653.28085955
346289.98703534,4069653.13572264
346290.12246737,4069653.00344036
346290.26359005,4069652.84830499
346290.38515068,4069652.69777580
346290.52132433,4069652.51572459
346290.63718477,4069652.42060251
346290.75418374,4069652.24814456
346290.87947338,4069652.06499443
346290.98944044,4069651.86565812
346291.09781504,4069651.73497249
346291.20856966,4069651.57113529
346291.32242199,4069651.40576264
346291.42779029,4069651.20724893
346291.53326879,4069651.04794584
346291.64395637,4069650.90519587
346291.74806023,4069650.75220632
346291.85034986,4069650.54801409
346291.94761040,4069650.42825642
346292.03914141,4069650.27956232
346292.14369733,4069650.11861115
346292.22379059,4069649.95458579
346292.31568144,4069649.80107613
346292.39392472,4069649.65003161
346292.46578483,4069649.50816523
346292.56363914,4069649.34696471
346292.62733034,4069649.18119985
346292.71279478,4069649.03446457
346292.80941990,4069648.87939002
346292.88161428,4069648.68165818
346292.97761926,4069648.45075912
346293.05153577,4069648.24948197
346293.14137342,4069648.00667115
346293.21874975,4069647.84879853
346293.28227305,4069647.74814440
346293.34015561,4069647.67311693
346293.39457490,4069647.61239408
