346292.67772833,4069658.06175945
346292.72854842,4069657.98297478
346292.80474990,4069657.93351280
346292.87459868,4069657.87010778
346292.93413860,4069657.80448370
346292.98933404,4069657.73727311
346293.04348805,4069657.67008125
346293.10523966,4069657.60330759
346293.16417303,4069657.55360142
346293.22938499,4069657.50544697
346293.29045686,4069657.45052330
346293.32889946,4069657.37862008
346293.39406484,4069657.32787696
346293.43950994,4069657.25640264
346293.49496822,4069657.20379956
346293.55565272,4069657.14388880
346293.60465277,4069657.07974912
346293.66327768,4069657.02117019
346293.72774482,4069656.96470571
346293.78456445,4069656.90504947
346293.84991853,4069656.85652253
346293.90729002,4069656.79445181
346293.95238194,4069656.72816287
346294.00971538,4069656.68052011
346294.04695873,4069656.61640700
346294.10832245,4069656.56943159
