346295.07724571,4069655.53117627
346295.04355929,4069655.56137677
346295.01678980,4069655.59552206
346294.98347746,4069655.62997003
346294.95723083,4069655.66836010
346294.92475885,4069655.70815693
346294.88321626,4069655.73184005
346294.84137798,4069655.77217534
346294.79832380,4069655.81937621
346294.76347991,4069655.87623251
346294.71837519,4069655.91699650
346294.67682303,4069655.97323363
346294.62776787,4069656.01776800
346294.58707749,4069656.06400152
346294.53970067,4069656.12737212
346294.49105858,4069656.17004941
346294.44895216,4069656.23683953
346294.40967916,4069656.30394859
346294.34822987,4069656.35443988
346294.28032661,4069656.40190289
346294.22752582,4069656.47813368
346294.14179739,4069656.51093523
346294.06617104,4069656.55927706
346294.02764526,4069656.62655765
346293.98034070,4069656.68567276
346293.92961427,4069656.74484944
346293.87663051,4069656.81091045
346293.81279174,4069656.86921326
346293.74614858,4069656.92053787
346293.68582723,4069656.97581796
346293.63606999,4069657.03923140
346293.56271522,4069657.08975194
346293.50321188,4069657.15740997
346293.45580514,4069657.21911644
