346258.34825603,4069667.17661730
346258.34643411,4069667.17461547
346258.34796847,4069667.17717737
346258.34379273,4069667.17669763
346258.34360402,4069667.17448144
346258.34316767,4069667.17504419
346258.34230496,4069667.17672440
346258.34570353,4069667.17536848
346258.34211625,4069667.17450822
346258.34240049,4069667.17376324
346258.34458556,4069667.17113440
346258.34641081,4069667.17332114
346258.34314105,4069667.17356495
346258.34525055,4069667.17500670
346258.34698928,4069667.17238590
346258.34488312,4069667.17112905
346258.34743894,4069667.17256277
346258.34594452,4069667.17221974
346258.34863914,4069667.17309607
346258.34865245,4069667.17383569
346258.35150250,4069667.17507915
346258.34888109,4069667.17827074
346258.34749884,4069667.17589107
346258.34988260,4069667.17603313
346258.35081187,4069667.17805102
346258.34962165,4069667.17807244
346258.35230962,4069667.17857896
346258.34973382,4069667.17603581
346258.35062981,4069667.17620465
346258.35093402,4069667.17656911
346258.34847372,4069667.17217422
346258.34760436,4069667.17348462
346258.34863248,4069667.17272626
346258.34895333,4069667.17401524
346258.34772651,4069667.17200270
346258.34712808,4069667.17182851
346258.34714472,4069667.17275303
346258.34980939,4069667.17196522
346258.34698596,4069667.17220100
346258.34999810,4069667.17418140
346258.34679821,4069667.17830822
346258.35070634,4069667.18045747
346258.34735339,4069667.17607865
346258.34785629,4069667.17921401
346258.34771417,4069667.17958649
346258.34811059,4069667.17680488
346258.34920194,4069667.17955972
346258.34690374,4069667.17590178
346258.34895666,4069667.17420015
346258.35076861,4069667.17564726
346258.35170120,4069667.17785005
346258.35081519,4069667.17823593
346258.35406499,4069667.17688269
346258.35507744,4069667.18352321
346258.35435921,4069667.17669243
346258.35262048,4069667.17931323
346258.34985930,4069667.17473880
346258.35080188,4069667.17749631
346258.35122491,4069667.17619394
346258.35153245,4069667.17674330
346258.34855026,4069667.17642704
346258.34780638,4069667.17644043
346258.34870902,4069667.17697908
346258.34779306,4069667.17570081
346258.34829264,4069667.17865126
346258.34744560,4069667.17293258
346258.34778974,4069667.17551590
346258.34610993,4069667.17314159
346258.34941297,4069667.17474683
346258.34718798,4069667.17515680
346258.34957839,4069667.17566868
346258.34856357,4069667.17716666
346258.34869571,4069667.17623946
346258.35149252,4069667.17452444
346258.35133376,4069667.17397240
346258.35268607,4069667.17468792
346258.35313572,4069667.17486480
346258.35152912,4069667.17655840
346258.34685382,4069667.17312820
346258.34896997,4069667.17493977
346258.34955177,4069667.17418944
346258.34810060,4069667.17625017
346258.34955509,4069667.17437434
346258.35121826,4069667.17582413
346258.34926419,4069667.17474951
346258.34822941,4069667.17513806
346258.34930745,4069667.17715327
346258.34865578,4069667.17402059
346258.34735006,4069667.17589374
346258.34988260,4069667.17603313
346258.34884449,4069667.17623678
346258.34737335,4069667.17718808
346258.35191653,4069667.18154548
346258.35311007,4069667.18170897
346258.35152011,4069667.18432709
346258.35312671,4069667.18263349
346258.35017114,4069667.18379647
346258.35013453,4069667.18176252
346258.35158902,4069667.17988669
346258.35177774,4069667.18210287
346258.35616214,4069667.18590824
346258.35050197,4069667.18564017
346258.34781067,4069667.18494874
346258.34753641,4069667.18624844
346258.34886542,4069667.18566962
346258.34640845,4069667.18145964
346258.34685479,4069667.18145161
346258.34599776,4069667.17517822
346258.34577910,4069667.17129789
346258.34430035,4069667.16355597
346258.34271178,4069667.14971218
346258.34306826,4069667.14471170
346258.33263198,4069667.12714287
346258.32529339,4069667.10803858
346258.32316864,4069667.08921038
346258.31334882,4069667.05627835
346258.25849662,4069667.00196095
346258.24648078,4069666.96277964
346258.21033786,4069666.90609091
346258.15745109,4069666.83694094
346258.14403540,4069666.78613201
346258.13961757,4069666.72258353
346258.08586186,4069666.62995863
346258.05962751,4069666.54497689
346258.00293092,4069666.43779267
346257.95081980,4069666.32904621
346257.88142296,4069666.21080768
346257.84065922,4069666.07929126
346257.78172474,4069665.94699207
346257.74158509,4069665.80880568
346257.72101078,4069665.66619794
346257.67061024,4069665.51191928
346257.66141091,4069665.35634424
346257.62037707,4069665.17674176
346257.61798390,4069665.01068619
346257.61273347,4069664.80990860
346257.61033601,4069664.63534471
346257.60117551,4069664.41577105
346257.61717356,4069664.21313134
346257.63418407,4069664.01713214
346257.64695604,4069663.79235468
346257.67486235,4069663.55676184
346257.69588790,4069663.34404353
346257.74186319,4069663.08703948
346257.79342075,4069662.84251260
346257.91739274,4069662.59446292
346258.01919752,4069662.37992092
346258.18128970,4069662.13303485
346258.31999118,4069661.91782884
346258.46659945,4069661.80291657
346258.63941564,4069661.63093334
346258.81640521,4069661.46756836
346258.98316730,4069661.34785425
346259.18900158,4069661.19950724
346259.38328409,4069661.07911289
346259.59573210,4069660.94266959
346259.81118475,4069660.85740756
346260.05938830,4069660.77266593
346260.27976444,4069660.72116391
346260.53789345,4069660.72484193
346260.80516955,4069660.69099241
346261.06712446,4069660.70052048
346261.31258080,4069660.70294687
346261.58499433,4069660.72301472
346261.85414290,4069660.78494344
346262.10917291,4069660.86451296
346262.36339537,4069660.96536801
346262.62333027,4069661.06112621
346262.86897410,4069661.19801888
346263.11592460,4069661.34136182
346263.35451363,4069661.48319056
346263.58710403,4069661.61421431
346263.80068669,4069661.79718539
346264.00328552,4069661.97351043
346264.16882083,4069662.16603954
346264.31904832,4069662.38455428
346264.47908649,4069662.58587568
346264.61826357,4069662.79404627
346264.73246469,4069663.02023802
346264.82222409,4069663.25278850
346264.89469777,4069663.47584690
346264.94041587,4069663.70900498
346264.98695868,4069663.95491081
346265.01802912,4069664.17630976
346265.04313044,4069664.41335319
346265.04598652,4069664.63821932
346265.01895507,4069664.86454814
346264.98236670,4069665.07255243
346264.93810753,4069665.27607063
346264.89397717,4069665.47847673
346264.83971808,4069665.66386335
346264.77754624,4069665.83958923
346264.69670075,4069666.01139695
346264.60933570,4069666.18480173
346264.53523790,4069666.32633872
346264.42808501,4069666.46699085
346264.34735548,4069666.61216152
346264.25917949,4069666.74877284
346264.15399110,4069666.86626899
346264.05770935,4069666.98249506
346263.93904357,4069667.08710123
346263.84206927,4069667.18965235
346263.73936394,4069667.27972898
346263.63566517,4069667.35595112
346263.53885147,4069667.41780704
346263.44003571,4069667.49246158
346263.33617389,4069667.55962336
346263.22996632,4069667.61221512
346263.13568848,4069667.67439534
346263.03766267,4069667.71851643
346262.94219698,4069667.77257956
346262.84055964,4069667.80622264
346262.74567189,4069667.82624180
346262.66780084,4069667.87388445
346262.57497075,4069667.87592497
346262.47741264,4069667.90468556
346262.38890855,4069667.94863530
346262.30377632,4069667.93185582
346262.21650378,4069667.96154109
346262.13067382,4069667.97214900
346262.04147760,4069667.97763846
346261.94317035,4069667.98958071
346261.85712173,4069667.99630829
346261.77491652,4069667.96023977
346261.71426741,4069667.98075256
346261.63872442,4069667.97582325
346261.54179083,4069667.97312853
346261.48494573,4069667.98173511
346261.39877206,4069667.96497438
346261.32652684,4069667.94481858
346261.24268562,4069667.94188825
346261.16246205,4069667.91669702
346261.08677500,4069667.89549337
346261.00148637,4069667.87002336
346260.91653715,4069667.86341368
346260.82044964,4069667.85811423
346260.75322526,4069667.82751004
346260.65485091,4069667.80264546
346260.57454416,4069667.77283159
346260.45650562,4069667.75516461
346260.35274439,4069667.72040886
346260.27547070,4069667.70200825
346260.19953504,4069667.67526013
346260.10921074,4069667.61806676
346260.05262841,4069667.58338678
346259.98757384,4069667.53276732
346259.92017879,4069667.48440955
346259.88051569,4069667.46366740
346259.79047562,4069667.40572905
346259.71140373,4069667.36183563
346259.65876377,4069667.33947737
346259.61575867,4069667.32323453
346259.54046705,4069667.29092587
346259.47548999,4069667.25288264
346259.42221832,4069667.22850113
346259.37053660,4069667.20150150
346259.30665990,4069667.15844441
346259.23790254,4069667.10881641
346259.19095743,4069667.07211335
346259.13923814,4069667.03475635
346259.06140872,4069666.98547659
346258.99973941,4069666.93276159
346258.94187507,4069666.87646378
346258.86172790,4069666.79763131
346258.80605002,4069666.72224275
346258.74696497,4069666.63119347
346258.66444970,4069666.54482005
346258.62965230,4069666.43058298
346258.55809897,4069666.33309935
346258.50203840,4069666.23644669
346258.43499870,4069666.11687098
346258.35539423,4069665.98549867
346258.30434257,4069665.86119607
346258.25302760,4069665.74707129
346258.20779294,4069665.60694198
346258.16536271,4069665.47379086
346258.12697039,4069665.35000030
346258.11099722,4069665.19843143
346258.05940605,4069665.06895952
346258.06617147,4069664.90736325
346258.02685973,4069664.72421544
346258.05003013,4069664.58932883
346258.02750732,4069664.37979880
346258.04420280,4069664.23245110
346258.05472092,4069664.07263694
346258.06995042,4069663.88517819
346258.12336149,4069663.74364351
346258.17468249,4069663.56866776
346258.23432363,4069663.40944927
346258.29797037,4069663.26606569
346258.36080002,4069663.11862758
346258.42405077,4069662.95324029
346258.49072298,4069662.81257674
346258.57613968,4069662.68803774
346258.66053825,4069662.56481183
346258.74008472,4069662.45314107
346258.86103208,4069662.35126825
346258.95156046,4069662.22959670
346259.05336122,4069662.12233454
346259.13912262,4069662.03348761
346259.21001729,4069661.95378655
346259.29772472,4069661.88210635
346259.38510229,4069661.81690587
346259.46527674,4069661.73185879
346259.55100070,4069661.69054856
346259.63226039,4069661.64099525
346259.72757692,4069661.61172008
346259.78944140,4069661.55123295
346259.84656842,4069661.55001990
346259.93700043,4069661.48088018
346260.01229241,4069661.43050945
346260.09225927,4069661.40835423
346260.16545838,4069661.35746627
346260.23070728,4069661.34445425
346260.30109251,4069661.31914211
346260.36076012,4069661.30197634
346260.39719620,4069661.29225733
346260.45489976,4069661.27346223
346260.53847055,4069661.25309181
346260.58431381,4069661.25337659
346260.68974000,4069661.19044082
346260.75786890,4069661.18033642
346260.85451069,4069661.17508288
346260.95862837,4069661.14694410
346261.06158203,4069661.14509131
346261.16826080,4069661.13521798
346261.29495930,4069661.10482318
346261.38570326,4069661.10263522
346261.48253335,4069661.12438320
346261.59333890,4069661.12053946
346261.67201529,4069661.11764386
346261.75871093,4069661.13032597
346261.85804552,4069661.16719602
346261.92162223,4069661.16050292
346261.97685326,4069661.20279080
346262.06241095,4069661.21012941
346262.14073612,4069661.22906601
346262.22406742,4069661.25327650
346262.30858368,4069661.26063385
346262.41853081,4069661.26697865
346262.48665648,4069661.31458343
346262.57879986,4069661.34880842
346262.67691568,4069661.36757383
346262.77687200,4069661.40591243
346262.86695483,4069661.43314583
346262.95555943,4069661.48574606
346263.04960792,4069661.52659552
346263.14273810,4069661.57430521
346263.23065249,4069661.60509198
346263.31703446,4069661.64996368
346263.40950726,4069661.70249429
346263.49352780,4069661.74019485
346263.57585005,4069661.81584381
346263.66766119,4069661.86468703
346263.76020343,4069661.94588599
346263.84019324,4069662.00770455
346263.90500210,4069662.07774980
346263.97828888,4069662.15578094
346264.06689497,4069662.24981333
346264.13347304,4069662.35201067
346264.21920051,4069662.42667353
346264.26506628,4069662.53571738
346264.34234726,4069662.64549064
346264.39873958,4069662.75231045
346264.45229042,4069662.87490342
